file_path,true_label_idx,pred_label_idx,confidence,true_label_name,pred_label_name
data/train/189/inat_obs147182169_photo253212955.jpg,97,96,0.8247089385986328,189,188
data/train/203/inat_obs240529852_photo428544428.jpeg,113,7,0.8243727684020996,203,105
data/train/45/inat_obs114475683_photo193306105.jpeg,140,72,0.8241492509841919,45,166
data/train/146/inat_obs199161171_photo351178167.jpeg,50,191,0.8239246010780334,146,93
data/train/81/inat_obs305788036_photo551380201.jpg,180,109,0.8231929540634155,81,2
data/train/20/inat_obs92310934_photo152825955.jpeg,110,141,0.8224851489067078,20,46
data/train/44/inat_obs259345512_photo465531816.jpeg,139,57,0.8223867416381836,44,152
data/train/3/inat_obs109469962_photo184507011.jpeg,123,166,0.8218252062797546,3,69
data/train/94/inat_obs156912554_photo271369703.jpg,192,16,0.8217819333076477,94,113
data/train/24/inat_obs182137618_photo317513256.jpg,117,118,0.8216114640235901,24,25
data/train/19/inat_obs68370250_photo110688164.jpg,98,195,0.8215426802635193,19,97
data/train/46/inat_obs91572030_photo151493726.jpg,141,110,0.8215261101722717,46,20
data/train/29/inat_obs226427926_photo401572481.jpeg,122,124,0.8211591839790344,29,30
data/train/152/inat_obs145191122_photo249358487.jpeg,57,139,0.8206284046173096,152,44
data/train/41/inat_obs146691437_photo252258410.jpg,136,165,0.8203907012939453,41,68
data/train/192/inat_obs209516989_photo370753835.jpeg,101,102,0.8198540210723877,192,193
data/train/6/inat_obs250249515_photo447518045.jpg,156,112,0.8195590972900391,6,202
data/train/33/inat_obs124662846_photo211319140.jpeg,127,113,0.8195322155952454,33,203
data/train/186/inat_obs154533955_photo267026547.jpg,94,95,0.8194828033447266,186,187
data/train/25/inat_obs134097439_photo228515827.jpg,118,117,0.8189696073532104,25,24
data/train/29/inat_obs295420414_photo531813257.jpg,122,124,0.8189341425895691,29,30
data/train/84/inat_obs19555103_photo30245331.png,182,190,0.8188789486885071,84,91
data/train/29/inat_obs41494254_photo65827774.jpg,122,124,0.8188357353210449,29,30
data/train/79/inat_obs187083164_photo327097005.jpeg,177,51,0.8185218572616577,79,147
data/train/187/inat_obs7308988_photo9460918.jpg,95,94,0.818513035774231,187,186
data/train/161/f2c603d091c0aa8a4a0147ccb6cd454facb7ab32.jpg,67,101,0.8183241486549377,161,192
data/train/29/inat_obs160241742_photo276896992.jpg,122,124,0.8180517554283142,29,30
data/train/25/inat_obs134097439_photo228515848.jpg,118,117,0.8179746270179749,25,24
data/train/53/inat_obs17145293_photo25972652.jpg,149,195,0.8179733753204346,53,97
data/train/60/inat_obs144195334_photo247437603.jpg,157,135,0.8173805475234985,60,40
data/train/192/inat_obs210196801_photo371824504.jpeg,101,102,0.8172022700309753,192,193
data/train/169/inat_obs94092662_photo156040756.jpeg,75,134,0.8168644309043884,169,4
data/train/38/inat_obs119489158_photo201993035.jpg,132,131,0.816303551197052,38,37
data/train/81/inat_obs102604418_photo171555861.jpg,180,68,0.815923810005188,81,162
data/train/63/inat_obs112558903_photo190122715.jpg,160,159,0.8156805634498596,63,62
data/train/79/inat_obs188208299_photo329328726.jpeg,177,196,0.8155311346054077,79,98
data/train/170/inat_obs263035652_photo199466384.jpeg,77,44,0.8154882788658142,170,14
data/train/169/inat_obs263035652_photo199466384.jpeg,75,44,0.8154882788658142,169,14
data/train/37/inat_obs214142226_photo378482919.jpeg,131,132,0.8153932094573975,37,38
data/train/118/inat_obs275046863_photo494323137.jpg,21,146,0.8148980736732483,118,50
data/train/45/inat_obs285986976_photo514082885.jpg,140,72,0.8148909211158752,45,166
data/train/146/inat_obs246358860_photo439790262.jpeg,50,191,0.8147334456443787,146,93
data/train/198/inat_obs4743238_photo5750410.jpeg,107,8,0.8140261769294739,198,106
data/train/182/inat_obs314860101_photo568723878.jpg,90,109,0.8137444257736206,182,2
data/train/119/inat_obs185322676_photo323642081.jpeg,22,78,0.8136745691299438,119,171
data/train/69/inat_obs58659596_photo93666458.jpeg,166,35,0.8136168718338013,69,131
data/train/63/inat_obs198076744_photo349031345.jpg,160,159,0.8136125206947327,63,62
data/train/62/inat_obs233814323_photo415574206.jpeg,159,71,0.8136100769042969,62,165
data/train/170/inat_obs30672012_photo47931374.jpeg,77,75,0.8136003613471985,170,169
data/train/26/inat_obs258301615_photo463400531.jpg,119,120,0.8135411739349365,26,27
data/train/168/inat_obs322225388_photo582874332.jpg,74,73,0.8134291172027588,168,167
data/train/38/inat_obs277995809_photo499159197.jpeg,132,131,0.8133871555328369,38,37
data/train/37/inat_obs155899633_photo269530131.jpeg,131,132,0.8131566047668457,37,38
data/train/81/inat_obs102604418_photo171555869.jpg,180,68,0.8124774694442749,81,162
data/train/63/inat_obs283058502_photo508593544.jpg,160,159,0.8117700815200806,63,62
data/train/93/inat_obs141019299_photo241433450.jpeg,191,50,0.8114132285118103,93,146
data/train/29/inat_obs277726927_photo498663698.jpg,122,9,0.8113015294075012,29,107
data/train/112/inat_obs146921131_photo252709589.jpeg,15,115,0.8112181425094604,112,22
data/train/114/inat_obs146921131_photo252709589.jpeg,17,115,0.8112181425094604,114,22
data/train/115/inat_obs146921131_photo252709589.jpeg,18,115,0.8112181425094604,115,22
data/train/146/inat_obs255607092_photo458092745.jpg,50,191,0.8112057447433472,146,93
data/train/16/inat_obs306804062_photo553310589.jpg,65,76,0.8110983371734619,16,17
data/train/157/inat_obs168059471_photo291204865.jpg,62,63,0.810784101486206,157,158
data/train/160/inat_obs83463037_photo137079862.jpeg,66,110,0.8101512789726257,160,20
data/train/81/inat_obs181811803_photo316878642.jpg,180,68,0.809992253780365,81,162
data/train/129/inat_obs5574211_photo6883452.jpg,33,32,0.8098615407943726,129,128
data/train/45/inat_obs261447707_photo469705055.jpg,140,72,0.8094786405563354,45,166
data/train/37/inat_obs28266889_photo44051017.jpeg,131,132,0.8094466328620911,37,38
data/train/98/inat_obs57835405_photo92286341.jpg,196,166,0.8092924356460571,98,69
data/train/164/inat_obs35655314_photo56246021.jpg,70,69,0.8091495037078857,164,163
data/train/25/inat_obs183415179_photo319986717.jpg,118,117,0.809031069278717,25,24
data/train/118/inat_obs25966953_photo40277608.jpg,21,146,0.8089839816093445,118,50
data/train/38/inat_obs294243587_photo529610692.jpg,132,131,0.808903157711029,38,37
data/train/63/inat_obs264694457_photo475324268.jpeg,160,159,0.8082698583602905,63,62
data/train/44/inat_obs243572737_photo434346031.jpeg,139,57,0.808139443397522,44,152
data/train/152/inat_obs63255858_photo102401779.jpeg,57,139,0.8080893158912659,152,44
data/train/78/inat_obs62710526_photo100523400.jpg,176,175,0.8077168464660645,78,77
data/train/26/inat_obs254585784_photo456041495.jpg,119,120,0.8075003623962402,26,27
data/train/62/inat_obs5227386_photo6460823.jpg,159,165,0.806869387626648,62,68
data/train/152/inat_obs187115578_photo327158312.jpeg,57,139,0.8061747550964355,152,44
data/train/115/inat_obs11111777_photo15704883.jpeg,18,41,0.8056323528289795,115,137
data/train/63/inat_obs282051211_photo506730080.jpg,160,159,0.805536687374115,63,62
data/train/200/inat_obs37300964_photo59107617.jpg,111,172,0.8053029179573059,200,74
data/train/169/inat_obs181644560_photo316557190.jpg,75,121,0.8052979111671448,169,28
data/train/24/inat_obs198056178_photo348990180.jpeg,117,118,0.8052899241447449,24,25
data/train/120/inat_obs34100591_photo53626198.jpeg,24,132,0.8050530552864075,120,38
data/train/53/inat_obs86069255_photo141717969.jpeg,149,71,0.8049770593643188,53,165
data/train/164/inat_obs183586822_photo320311498.jpeg,70,69,0.8049648404121399,164,163
data/train/169/inat_obs99576194_photo166023692.jpg,75,134,0.8047242164611816,169,4
data/train/146/inat_obs38389053_photo61003585.jpeg,50,191,0.8047163486480713,146,93
data/train/53/inat_obs93667674_photo155276954.jpeg,149,35,0.8043527603149414,53,131
data/train/130/inat_obs205153875_photo362704745.jpeg,34,113,0.8042424917221069,130,203
data/train/120/inat_obs31025693_photo48514569.jpg,24,122,0.8039349913597107,120,29
data/train/84/inat_obs187768855_photo328450775.jpg,182,183,0.8037998676300049,84,85
data/train/146/inat_obs32617589_photo51172182.jpg,50,191,0.8034839034080505,146,93
data/train/167/inat_obs210498456_photo372310618.jpeg,73,74,0.803407609462738,167,168
data/train/63/inat_obs92466465_photo153107428.jpg,160,159,0.8033943772315979,63,62
data/train/62/inat_obs279978710_photo502809685.jpeg,159,160,0.8033379912376404,62,63
data/train/104/inat_obs317392067_photo573517517.jpg,6,52,0.8031499981880188,104,148
data/train/74/inat_obs193347476_photo339639366.jpg,172,111,0.803128182888031,74,200
data/train/115/inat_obs11111777_photo15704813.jpeg,18,41,0.8028402328491211,115,137
data/train/44/inat_obs2998777_photo3449433.jpeg,139,57,0.8028149604797363,44,152
data/train/132/inat_obs120782661_photo204324983.jpeg,36,23,0.8028080463409424,132,12
data/train/198/inat_obs104488188_photo175089537.jpg,107,8,0.8025037050247192,198,106
data/train/60/inat_obs218249454_photo386181336.jpg,157,135,0.8024056553840637,60,40
data/train/46/inat_obs30530808_photo47704542.jpg,141,110,0.8024019002914429,46,20
data/train/16/inat_obs104690778_photo175477291.jpeg,65,76,0.8023600578308105,16,17
data/train/118/inat_obs33282643_photo52263267.jpg,21,180,0.8022695183753967,118,81
data/train/29/inat_obs224391714_photo397698401.jpg,122,124,0.801787793636322,29,30
data/train/152/inat_obs28139748_photo43844213.jpg,57,139,0.8014941811561584,152,44
data/train/143/inat_obs22485543_photo34825659.jpg,47,182,0.8014917373657227,143,84
data/train/90/inat_obs22485543_photo34825659.jpg,189,182,0.8014917373657227,90,84
data/train/46/inat_obs121640507_photo205860646.jpeg,141,110,0.8014503717422485,46,20
data/train/146/inat_obs32617589_photo51172810.jpg,50,191,0.8010850548744202,146,93
data/train/118/inat_obs251003824_photo449027392.jpg,21,146,0.8007208704948425,118,50
data/train/203/inat_obs109164900_photo183931637.jpeg,113,7,0.8006089925765991,203,105
data/train/156/inat_obs325887872_photo590122951.jpg,61,60,0.8006054759025574,156,155
data/train/103/inat_obs101558485_photo169616442.jpg,5,91,0.8004193902015686,103,183
data/train/87/inat_obs180347419_photo314129798.jpg,185,187,0.8003559112548828,87,89
data/train/134/inat_obs172544464_photo299542963.jpeg,38,37,0.8002760410308838,134,133
data/train/27/inat_obs255942585_photo458790526.jpeg,120,119,0.800020158290863,27,26
data/train/25/inat_obs244551768_photo436235360.jpeg,118,117,0.7998530268669128,25,24
data/train/164/inat_obs167273599_photo289753287.jpg,70,69,0.7998151779174805,164,163
data/train/183/inat_obs20245172_photo31247352.jpg,91,5,0.799812912940979,183,103
data/train/19/inat_obs68370250_photo110688169.jpg,98,195,0.7997248768806458,19,97
data/train/130/inat_obs23503059_photo36393783.jpeg,34,113,0.799633264541626,130,203
data/train/46/inat_obs1759298_photo2133568.JPG,141,110,0.7995234727859497,46,20
data/train/95/inat_obs25012457_photo38701085.jpg,193,93,0.7994173169136047,95,185
data/train/46/inat_obs158227672_photo273481422.jpeg,141,110,0.7994116544723511,46,20
data/train/152/inat_obs219460605_photo388452625.jpg,57,139,0.7993952035903931,152,44
data/train/63/inat_obs264694457_photo475324466.jpeg,160,159,0.7993711233139038,63,62
data/train/69/inat_obs61226457_photo161482246.jpg,166,5,0.7993332743644714,69,103
data/train/183/inat_obs61226457_photo161482246.jpg,91,5,0.7993332743644714,183,103
data/train/167/inat_obs153090669_photo264364692.jpeg,73,74,0.7993077039718628,167,168
data/train/146/inat_obs214055026_photo378006787.jpg,50,7,0.7992386817932129,146,105
data/train/93/inat_obs214055026_photo378006787.jpg,191,7,0.7992386817932129,93,105
data/train/35/inat_obs170079474_photo294940944.jpg,129,130,0.7991581559181213,35,36
data/train/130/inat_obs201796106_photo356279692.jpeg,34,113,0.7991440892219543,130,203
data/train/41/inat_obs74156922_photo121165706.jpeg,136,79,0.7989593148231506,41,172
data/train/97/inat_obs264142795_photo474638957.jpeg,195,98,0.798927366733551,97,19
data/train/115/inat_obs146921131_photo252709599.jpeg,18,115,0.7988653182983398,115,22
data/train/112/inat_obs146921131_photo252709599.jpeg,15,115,0.7988653182983398,112,22
data/train/20/inat_obs160924914_photo278119268.jpeg,110,141,0.7988649606704712,20,46
data/train/130/inat_obs208847052_photo369551553.jpeg,34,113,0.7986640930175781,130,203
data/train/65/inat_obs138918376_photo237505511.jpeg,162,7,0.7986046671867371,65,105
data/train/29/inat_obs45397546_photo71984742.jpeg,122,124,0.7985826730728149,29,30
data/train/53/inat_obs304921011_photo549737299.jpg,149,195,0.7985272407531738,53,97
data/train/20/inat_obs256540843_photo459987398.jpeg,110,141,0.7983561158180237,20,46
data/train/97/inat_obs255246385_photo457381714.jpg,195,98,0.7976663112640381,97,19
data/train/169/inat_obs143532319_photo246169493.jpg,75,190,0.7975412011146545,169,91
data/train/29/inat_obs126624166_photo214867641.jpeg,122,124,0.7972399592399597,29,30
data/train/147/inat_obs42225604_photo67034194.jpeg,51,165,0.7970384955406189,147,68
data/train/69/inat_obs69320783_photo112466561.jpg,166,22,0.796305239200592,69,119
data/train/77/inat_obs133516448_photo227432500.jpeg,175,176,0.7959595918655396,77,78
data/train/108/inat_obs259323333_photo465488513.jpg,10,5,0.7957232594490051,108,103
data/train/26/inat_obs10946799_photo15395128.jpg,119,120,0.7952223420143127,26,27
data/train/63/inat_obs80730341_photo132359319.jpg,160,159,0.7948026657104492,63,62
data/train/146/inat_obs137689036_photo235202976.jpeg,50,191,0.7947325110435486,146,93
data/train/26/inat_obs139652436_photo238898704.jpeg,119,120,0.794619619846344,26,27
data/train/97/inat_obs37660957_photo59750161.jpg,195,149,0.7945860028266907,97,53
data/train/63/inat_obs302223518_photo544654572.jpg,160,159,0.7945393323898315,63,62
data/train/24/inat_obs283344570_photo509120678.jpg,117,118,0.7942298650741577,24,25
data/train/146/inat_obs146173258_photo251248340.jpeg,50,191,0.794183611869812,146,93
data/train/193/inat_obs20539596_photo35436256.jpeg,102,101,0.7940757274627686,193,192
data/train/29/inat_obs54193259_photo86219553.jpeg,122,193,0.793809711933136,29,95
data/train/192/inat_obs205887458_photo364096152.jpg,101,102,0.7936354279518127,192,193
data/train/20/inat_obs92310934_photo152825859.jpeg,110,141,0.7930794954299927,20,46
data/train/187/inat_obs293493514_photo528251360.jpg,95,94,0.7924932241439819,187,186
data/train/21/inat_obs213750180_photo377777099.jpeg,114,142,0.7923662066459656,21,47
data/train/79/inat_obs212120164_photo374874287.jpeg,177,196,0.7918619513511658,79,98
data/train/96/768310be3c7872f5f63f69ae811469403398c876.jpg,194,181,0.7917910218238831,96,83
data/train/26/inat_obs253865398_photo454640027.jpeg,119,120,0.791786789894104,26,27
data/train/17/inat_obs81084746_photo132959258.jpg,76,65,0.7911282181739807,17,16
data/train/97/inat_obs266160467_photo478190623.jpeg,195,149,0.7911184430122375,97,53
data/train/105/inat_obs82994841_photo136267535.jpg,7,34,0.7910578846931458,105,130
data/train/164/inat_obs261229151_photo469273295.jpg,70,69,0.7899508476257324,164,163
data/train/28/inat_obs67959757_photo109933572.jpeg,121,165,0.789924681186676,28,68
data/train/146/inat_obs146173258_photo251248014.jpeg,50,191,0.7898740768432617,146,93
data/train/103/inat_obs102565390_photo171481672.jpg,5,91,0.7897815704345703,103,183
data/train/17/inat_obs278493823_photo500053188.jpg,76,65,0.7897578477859497,17,16
data/train/166/inat_obs84066489_photo138059435.jpg,72,3,0.7897229790687561,166,101
data/train/6/inat_obs81891434_photo134327310.jpeg,156,112,0.789591908454895,6,202
data/train/63/inat_obs62907386_photo100874431.jpg,160,159,0.7895400524139404,63,62
data/train/156/inat_obs259788920_photo466421546.jpg,61,179,0.788912296295166,156,80
data/train/155/inat_obs259788920_photo466421546.jpg,60,179,0.788912296295166,155,80
data/train/165/inat_obs46667745_photo74017214.jpg,71,50,0.788908839225769,165,146
data/train/130/inat_obs201796106_photo356279510.jpeg,34,113,0.7888648509979248,130,203
data/train/152/inat_obs53158960_photo84535402.jpeg,57,139,0.7888296246528625,152,44
data/train/146/inat_obs186785584_photo326496522.jpeg,50,191,0.7888261675834656,146,93
data/train/167/inat_obs149694237_photo257986124.jpg,73,74,0.7887687683105469,167,168
data/train/29/inat_obs208043896_photo368058954.jpeg,122,124,0.7886138558387756,29,30
data/train/132/inat_obs235684260_photo419185574.jpg,36,100,0.7885165214538574,132,191
data/train/152/inat_obs218861068_photo387331797.jpeg,57,139,0.7884418368339539,152,44
data/train/164/inat_obs61809158_photo98949895.jpeg,70,69,0.7884024977684021,164,163
data/train/146/inat_obs234505219_photo416902845.jpeg,50,191,0.7883318066596985,146,93
data/train/36/inat_obs290775409_photo523107444.jpg,130,129,0.7880379557609558,36,35
data/train/193/inat_obs46628281_photo73955418.jpg,102,101,0.7880319356918335,193,192
data/train/55/inat_obs54685385_photo87028607.jpeg,151,90,0.7878486514091492,55,182
data/train/182/inat_obs300891105_photo542169006.jpg,90,94,0.7878386378288269,182,186
data/train/38/inat_obs270993221_photo487418056.jpg,132,131,0.7874666452407837,38,37
data/train/76/f1ce139f6d0f7329bd1d481844a024c9fb372d78.jpg,174,71,0.7873736619949341,76,165
data/train/21/inat_obs186611233_photo326153673.jpg,114,42,0.7872356176376343,21,138
data/train/90/inat_obs99405329_photo165702935.jpeg,189,24,0.7868531346321106,90,120
data/train/4/inat_obs99405329_photo165702935.jpeg,134,24,0.7868531346321106,4,120
data/train/77/inat_obs310202097_photo559831194.jpg,175,176,0.786624014377594,77,78
data/train/78/inat_obs129496792_photo220074452.jpg,176,175,0.7864477634429932,78,77
data/train/16/inat_obs20755118_photo32004262.jpeg,65,76,0.7864009141921997,16,17
data/train/45/inat_obs261658568_photo470126248.jpg,140,72,0.7860096096992493,45,166
data/train/37/inat_obs20158355_photo31096671.jpg,131,132,0.7858198285102844,37,38
data/train/46/inat_obs57585253_photo91864121.jpeg,141,110,0.7858110070228577,46,20
